day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;705300;ASH_COATED_OSMIUM;9991;14;9988;30;;;10007;14;;;;;9999.0;0.0
-2;705400;ASH_COATED_OSMIUM;;;;;;;10007;14;10009;23;;;10007.0;0.0
-2;705400;INTARIAN_PEPPER_ROOT;9289;12;9286;15;;;9300;12;9303;15;;;9294.7;0.0
-2;705500;INTARIAN_PEPPER_ROOT;9289;12;;;;;9300;12;9303;25;;;9294.5;0.0
-2;705500;ASH_COATED_OSMIUM;9988;21;;;;;10007;12;10009;21;;;9997.5;0.0
-2;705600;INTARIAN_PEPPER_ROOT;9289;9;9286;18;;;9300;9;9303;18;;;9294.3;0.0
-2;705600;ASH_COATED_OSMIUM;9988;23;;;;;10006;12;10009;23;;;9997.0;0.0
-2;705700;ASH_COATED_OSMIUM;9990;10;9988;30;;;10006;10;10009;30;;;9998.0;0.0
-2;705700;INTARIAN_PEPPER_ROOT;9289;8;9286;22;;;9303;22;;;;;9295.6;0.0
-2;705800;ASH_COATED_OSMIUM;9990;12;9988;27;;;10000;3;10006;12;10009;27;9995.0;0.0
-2;705800;INTARIAN_PEPPER_ROOT;9288;9;9285;21;;;9300;9;9302;21;;;9294.4;0.0
-2;705900;ASH_COATED_OSMIUM;9990;14;9987;25;;;9995;7;10006;14;10008;25;9992.5;0.0
-2;705900;INTARIAN_PEPPER_ROOT;9288;10;;;;;9302;16;;;;;9295.2;0.0
-2;706000;INTARIAN_PEPPER_ROOT;;;;;;;9300;10;9303;21;;;9300.0;0.0
-2;706000;ASH_COATED_OSMIUM;9990;11;9987;23;;;10006;11;10008;23;;;9998.0;0.0
-2;706100;ASH_COATED_OSMIUM;9995;4;9990;12;9987;21;10006;12;;;;;10000.5;0.0
-2;706100;INTARIAN_PEPPER_ROOT;9288;10;9286;22;;;9300;10;9303;22;;;9293.8;0.0
-2;706200;ASH_COATED_OSMIUM;9991;10;9988;29;;;10007;10;10009;29;;;9999.0;0.0
-2;706200;INTARIAN_PEPPER_ROOT;9288;12;;;;;9300;12;9303;24;;;9293.6;0.0
-2;706300;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10010;30;;;9999.0;0.0
-2;706300;INTARIAN_PEPPER_ROOT;9287;10;9285;20;;;9299;10;;;;;9293.4;0.0
-2;706400;INTARIAN_PEPPER_ROOT;9288;9;;;;;9302;17;;;;;9295.2;0.0
-2;706400;ASH_COATED_OSMIUM;9997;3;9992;11;9989;26;10008;11;10010;26;;;10002.5;0.0
-2;706500;INTARIAN_PEPPER_ROOT;9285;25;;;;;9299;9;9302;25;;;9292.0;0.0
-2;706500;ASH_COATED_OSMIUM;9992;10;9990;29;;;10011;29;;;;;10001.5;0.0
-2;706600;ASH_COATED_OSMIUM;9992;14;9990;27;;;10011;27;;;;;10001.5;0.0
-2;706600;INTARIAN_PEPPER_ROOT;9288;11;;;;;9302;19;;;;;9294.8;0.0
-2;706700;INTARIAN_PEPPER_ROOT;9288;12;9285;25;;;9300;12;9302;25;;;9293.6;0.0
-2;706700;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10011;23;;;10000.0;0.0
-2;706800;INTARIAN_PEPPER_ROOT;9287;8;9284;18;;;9299;8;;;;;9293.4;0.0
-2;706800;ASH_COATED_OSMIUM;9993;11;9990;26;;;9998;10;10009;11;10011;26;9995.5;0.0
-2;706900;ASH_COATED_OSMIUM;9993;12;9990;21;;;10009;12;10011;21;;;10001.0;0.0
-2;706900;INTARIAN_PEPPER_ROOT;9287;10;9284;18;;;9299;10;;;;;9293.2;0.0
-2;707000;ASH_COATED_OSMIUM;9993;12;9990;29;;;10011;29;;;;;10002.0;0.0
-2;707000;INTARIAN_PEPPER_ROOT;9287;10;9284;19;;;9299;10;9302;19;;;9293.0;0.0
-2;707100;ASH_COATED_OSMIUM;9993;12;9990;28;;;10009;12;10011;28;;;10001.0;0.0
-2;707100;INTARIAN_PEPPER_ROOT;9287;10;9285;18;;;9299;10;9302;18;;;9292.8;0.0
-2;707200;INTARIAN_PEPPER_ROOT;;;;;;;9299;9;9302;18;;;9298.6;0.0
-2;707200;ASH_COATED_OSMIUM;9991;26;;;;;10009;11;10012;26;;;10000.0;0.0
-2;707300;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10011;26;;;10001.0;0.0
-2;707300;INTARIAN_PEPPER_ROOT;9286;8;9284;19;;;9298;8;9301;19;;;9292.4;0.0
-2;707400;ASH_COATED_OSMIUM;9993;11;9991;24;;;10003;2;10009;11;;;9998.0;0.0
-2;707400;INTARIAN_PEPPER_ROOT;9284;25;;;;;9298;12;9301;25;;;9291.2;0.0
-2;707500;ASH_COATED_OSMIUM;9993;11;9991;24;;;10009;11;10012;24;;;10001.0;0.0
-2;707500;INTARIAN_PEPPER_ROOT;9287;9;9284;20;;;9298;9;9301;20;;;9292.5;0.0
-2;707600;INTARIAN_PEPPER_ROOT;9287;12;;;;;9301;15;;;;;9293.8;0.0
-2;707600;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;10012;23;;;10002.0;0.0
-2;707700;INTARIAN_PEPPER_ROOT;9287;12;;;;;9299;12;9301;22;;;9292.6;0.0
-2;707700;ASH_COATED_OSMIUM;9994;13;9991;27;;;10010;13;10012;27;;;10002.0;0.0
-2;707800;ASH_COATED_OSMIUM;9999;4;9994;15;9991;30;10010;15;10012;30;;;10004.5;0.0
-2;707800;INTARIAN_PEPPER_ROOT;9286;9;;;;;9300;20;;;;;9293.4;0.0
-2;707900;INTARIAN_PEPPER_ROOT;9286;9;9283;18;;;9298;9;9300;18;;;9292.2;0.0
-2;707900;ASH_COATED_OSMIUM;9994;10;9991;21;;;10010;10;10012;21;;;10002.0;0.0
-2;708000;INTARIAN_PEPPER_ROOT;9286;11;9283;15;;;9298;11;9301;15;;;9292.0;0.0
-2;708000;ASH_COATED_OSMIUM;9992;29;;;;;10010;13;10013;29;;;10001.0;0.0
-2;708100;INTARIAN_PEPPER_ROOT;9286;8;9284;20;;;9298;8;;;;;9291.8;0.0
-2;708100;ASH_COATED_OSMIUM;9992;20;;;;;;;;;;;9992.0;0.0
-2;708200;ASH_COATED_OSMIUM;9991;30;;;;;10012;30;;;;;10001.5;0.0
-2;708200;INTARIAN_PEPPER_ROOT;9286;9;;;;;9298;9;;;;;9291.6;0.0
-2;708300;INTARIAN_PEPPER_ROOT;9283;23;;;;;9297;9;9300;23;;;9290.4;0.0
-2;708300;ASH_COATED_OSMIUM;9994;10;;;;;10010;10;10012;26;;;10002.0;0.0
-2;708400;INTARIAN_PEPPER_ROOT;9286;11;9283;23;;;9297;11;9300;23;;;9291.7;0.0
-2;708400;ASH_COATED_OSMIUM;;;;;;;10010;11;;;;;10010.0;0.0
-2;708500;INTARIAN_PEPPER_ROOT;9283;20;;;;;9297;11;9300;20;;;9290.0;0.0
-2;708500;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10012;27;;;10001.0;0.0
-2;708600;ASH_COATED_OSMIUM;9993;15;9990;22;;;10009;15;10011;22;;;10001.0;0.0
-2;708600;INTARIAN_PEPPER_ROOT;9286;9;9283;24;;;9297;9;9300;24;;;9291.3;0.0
-2;708700;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;;;;;10001.0;0.0
-2;708700;INTARIAN_PEPPER_ROOT;9283;19;;;;;9298;9;9300;19;;;9290.1;0.0
-2;708800;INTARIAN_PEPPER_ROOT;9285;9;9282;19;;;9297;9;;;;;9291.4;0.0
-2;708800;ASH_COATED_OSMIUM;9993;11;9990;21;;;10009;11;10011;21;;;10001.0;0.0
-2;708900;ASH_COATED_OSMIUM;9993;14;9991;29;;;10009;14;10012;29;;;10001.0;0.0
-2;708900;INTARIAN_PEPPER_ROOT;9285;12;9282;17;;;9297;12;;;;;9291.2;0.0
-2;709000;ASH_COATED_OSMIUM;9993;15;9991;30;;;10009;15;10012;30;;;10001.0;0.0
-2;709000;INTARIAN_PEPPER_ROOT;9285;11;;;;;9297;11;9300;23;;;9291.0;0.0
-2;709100;ASH_COATED_OSMIUM;9993;14;9991;29;;;;;;;;;9993.0;0.0
-2;709100;INTARIAN_PEPPER_ROOT;;;;;;;9297;12;;;;;9296.8;0.0
-2;709200;INTARIAN_PEPPER_ROOT;9283;18;;;;;9300;18;;;;;9291.1;0.0
-2;709200;ASH_COATED_OSMIUM;9994;15;9991;23;;;10010;15;10012;23;;;10002.0;0.0
-2;709300;ASH_COATED_OSMIUM;9993;11;9991;26;;;10009;11;10012;26;;;10001.0;0.0
-2;709300;INTARIAN_PEPPER_ROOT;9284;8;9282;18;;;9296;8;9299;18;;;9290.4;0.0
-2;709400;ASH_COATED_OSMIUM;9994;13;9991;30;;;10010;13;;;;;10002.0;0.0
-2;709400;INTARIAN_PEPPER_ROOT;9285;9;;;;;9296;9;9299;25;;;9290.7;0.0
-2;709500;ASH_COATED_OSMIUM;9993;13;;;;;10009;13;;;;;10001.0;0.0
-2;709500;INTARIAN_PEPPER_ROOT;9285;12;9282;24;;;9296;12;;;;;9290.5;0.0
-2;709600;INTARIAN_PEPPER_ROOT;9282;20;;;;;9296;9;9299;20;;;9288.8;0.0
-2;709600;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;22;;;10001.0;0.0
-2;709700;ASH_COATED_OSMIUM;9993;11;9990;24;;;10009;11;10011;24;;;10001.0;0.0
-2;709700;INTARIAN_PEPPER_ROOT;9285;9;9282;21;;;9297;9;9299;21;;;9290.6;0.0
-2;709800;ASH_COATED_OSMIUM;9993;14;9990;26;;;10009;14;10011;26;;;10001.0;0.0
-2;709800;INTARIAN_PEPPER_ROOT;9284;8;9281;22;;;9298;22;;;;;9291.4;0.0
-2;709900;ASH_COATED_OSMIUM;9993;12;9990;30;;;10009;12;10011;30;;;10001.0;0.0
-2;709900;INTARIAN_PEPPER_ROOT;9284;8;9281;20;;;9296;8;9298;20;;;9290.2;0.0
-2;710000;INTARIAN_PEPPER_ROOT;9284;8;9281;20;;;9296;8;9299;20;;;9290.0;0.0
-2;710000;ASH_COATED_OSMIUM;9990;25;;;;;10008;14;10011;25;;;9999.0;0.0
-2;710100;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10011;25;;;10000.0;0.0
-2;710100;INTARIAN_PEPPER_ROOT;9284;8;9282;19;;;9296;8;9299;19;;;9289.8;0.0
-2;710200;ASH_COATED_OSMIUM;;;;;;;10002;4;10008;14;10011;30;10002.0;0.0
-2;710200;INTARIAN_PEPPER_ROOT;9284;9;9282;23;;;9296;9;9299;23;;;9289.6;0.0
-2;710300;ASH_COATED_OSMIUM;9990;28;;;;;10008;15;10011;28;;;9999.0;0.0
-2;710300;INTARIAN_PEPPER_ROOT;9281;15;;;;;9298;15;;;;;9289.9;0.0
-2;710400;ASH_COATED_OSMIUM;9992;10;9989;21;;;10008;10;;;;;10000.0;0.0
-2;710400;INTARIAN_PEPPER_ROOT;9281;19;;;;;9295;12;;;;;9288.2;0.0
-2;710500;INTARIAN_PEPPER_ROOT;9284;11;9281;17;;;9298;17;;;;;9291.0;0.0
-2;710500;ASH_COATED_OSMIUM;9992;11;9989;21;;;10008;11;;;;;10000.0;0.0
-2;710600;ASH_COATED_OSMIUM;;;;;;;10008;13;10011;26;;;10008.0;0.0
-2;710600;INTARIAN_PEPPER_ROOT;9284;9;;;;;9295;9;9298;24;;;9289.3;0.0
-2;710700;ASH_COATED_OSMIUM;9992;11;;;;;10008;11;;;;;10000.0;0.0
-2;710700;INTARIAN_PEPPER_ROOT;9281;18;;;;;9296;11;9298;18;;;9288.1;0.0
-2;710800;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10011;23;;;10000.0;0.0
-2;710800;INTARIAN_PEPPER_ROOT;9283;11;;;;;9297;24;;;;;9290.4;0.0
-2;710900;INTARIAN_PEPPER_ROOT;;;;;;;9297;22;;;;;9297.2;0.0
-2;710900;ASH_COATED_OSMIUM;9991;14;9989;22;;;10007;14;10010;22;;;9999.0;0.0
-2;711000;INTARIAN_PEPPER_ROOT;9283;8;;;;;9298;18;;;;;9290.5;0.0
-2;711000;ASH_COATED_OSMIUM;9992;15;;;;;10008;15;10010;26;;;10000.0;0.0
-2;711100;ASH_COATED_OSMIUM;;;;;;;10008;11;;;;;10008.0;0.0
-2;711100;INTARIAN_PEPPER_ROOT;9283;8;;;;;9295;8;;;;;9288.8;0.0
-2;711200;INTARIAN_PEPPER_ROOT;9283;9;9281;15;;;9295;9;9298;15;;;9288.6;0.0
-2;711200;ASH_COATED_OSMIUM;9991;11;9989;23;;;10007;11;10010;23;;;9999.0;0.0
-2;711300;INTARIAN_PEPPER_ROOT;9280;22;;;;;9297;22;;;;;9288.9;0.0
-2;711300;ASH_COATED_OSMIUM;9991;15;9989;26;;;10007;15;10010;26;;;9999.0;0.0
-2;711400;ASH_COATED_OSMIUM;9992;13;9989;26;;;10008;13;10010;26;;;10000.0;0.0
-2;711400;INTARIAN_PEPPER_ROOT;9283;8;9280;24;;;9294;8;9297;24;;;9288.7;0.0
-2;711500;ASH_COATED_OSMIUM;9992;13;9990;30;;;10008;13;10011;30;;;10000.0;0.0
-2;711500;INTARIAN_PEPPER_ROOT;9283;11;9280;16;;;9294;11;9297;16;;;9288.5;0.0
-2;711600;ASH_COATED_OSMIUM;9992;10;9990;20;;;10008;10;10011;20;;;10000.0;0.0
-2;711600;INTARIAN_PEPPER_ROOT;9283;8;9280;15;;;9294;8;9297;15;;;9288.3;0.0
-2;711700;INTARIAN_PEPPER_ROOT;9283;9;9280;25;;;9295;9;9297;25;;;9288.6;0.0
-2;711700;ASH_COATED_OSMIUM;9992;12;9990;27;;;10008;12;10011;27;;;10000.0;0.0
-2;711800;ASH_COATED_OSMIUM;9992;12;9990;20;;;10008;12;;;;;10000.0;0.0
-2;711800;INTARIAN_PEPPER_ROOT;9282;9;9279;22;;;9296;22;;;;;9289.4;0.0
-2;711900;ASH_COATED_OSMIUM;9992;10;9989;22;;;10008;10;10010;22;;;10000.0;0.0
-2;711900;INTARIAN_PEPPER_ROOT;9282;8;;;;;9294;8;9296;17;;;9288.2;0.0
-2;712000;INTARIAN_PEPPER_ROOT;9279;25;;;;;9297;25;;;;;9288.0;0.0
-2;712000;ASH_COATED_OSMIUM;9992;10;9989;20;;;;;;;;;9992.0;0.0
-2;712100;INTARIAN_PEPPER_ROOT;;;;;;;9294;12;9297;15;;;9293.8;0.0
-2;712100;ASH_COATED_OSMIUM;9989;29;;;;;10007;14;10010;29;;;9998.0;0.0
-2;712200;INTARIAN_PEPPER_ROOT;9282;11;9280;18;;;9294;11;;;;;9287.6;0.0
-2;712200;ASH_COATED_OSMIUM;9989;29;;;;;10007;10;10010;29;;;9998.0;0.0
-2;712300;ASH_COATED_OSMIUM;9991;15;9989;25;;;10001;5;10007;15;10010;25;9996.0;0.0
-2;712300;INTARIAN_PEPPER_ROOT;9281;10;9279;23;;;9293;10;;;;;9287.4;0.0
-2;712400;INTARIAN_PEPPER_ROOT;9282;10;9279;17;;;9293;10;9296;17;;;9287.7;0.0
-2;712400;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;10010;20;;;9999.0;0.0
-2;712500;INTARIAN_PEPPER_ROOT;9282;12;9279;21;;;9293;12;9296;21;;;9287.5;0.0
-2;712500;ASH_COATED_OSMIUM;9991;13;9988;24;;;10007;13;10009;24;;;9999.0;0.0
-2;712600;INTARIAN_PEPPER_ROOT;9279;18;;;;;9293;11;9296;18;;;9285.8;0.0
-2;712600;ASH_COATED_OSMIUM;9990;11;9988;26;;;10006;11;10009;26;;;9998.0;0.0
-2;712700;ASH_COATED_OSMIUM;9988;22;;;;;10006;11;;;;;9997.0;0.0
-2;712700;INTARIAN_PEPPER_ROOT;9282;8;9279;15;;;9294;8;;;;;9287.6;0.0
-2;712800;INTARIAN_PEPPER_ROOT;9281;9;9278;17;;;;;;;;;9281.4;0.0
-2;712800;ASH_COATED_OSMIUM;9990;11;9988;23;;;10006;11;10009;23;;;9998.0;0.0
-2;712900;INTARIAN_PEPPER_ROOT;9281;11;9278;18;;;9293;11;9295;18;;;9287.2;0.0
-2;712900;ASH_COATED_OSMIUM;9988;20;;;;;10006;10;;;;;9997.0;0.0
-2;713000;INTARIAN_PEPPER_ROOT;9281;9;;;;;9293;9;9296;17;;;9287.0;0.0
-2;713000;ASH_COATED_OSMIUM;9988;30;;;;;10009;30;;;;;9998.5;0.0
-2;713100;INTARIAN_PEPPER_ROOT;9281;12;9279;17;;;9293;12;9296;17;;;9286.8;0.0
-2;713100;ASH_COATED_OSMIUM;9990;12;;;;;;;;;;;9990.0;0.0
-2;713200;ASH_COATED_OSMIUM;9990;13;9988;22;;;10006;13;10009;22;;;9998.0;0.0
-2;713200;INTARIAN_PEPPER_ROOT;9281;8;9279;20;;;9293;8;;;;;9286.6;0.0
-2;713300;INTARIAN_PEPPER_ROOT;9278;18;;;;;9292;11;9295;18;;;9285.4;0.0
-2;713300;ASH_COATED_OSMIUM;9990;15;;;;;10006;15;10009;21;;;9998.0;0.0
-2;713400;INTARIAN_PEPPER_ROOT;9281;12;9278;18;;;9292;12;;;;;9286.7;0.0
-2;713400;ASH_COATED_OSMIUM;9990;10;;;;;10006;10;10009;29;;;9998.0;0.0
-2;713500;INTARIAN_PEPPER_ROOT;9281;10;;;;;9295;24;;;;;9288.0;0.0
-2;713500;ASH_COATED_OSMIUM;9987;22;;;;;10006;14;10008;22;;;9996.5;0.0
-2;713600;ASH_COATED_OSMIUM;9988;29;;;;;10006;15;10009;29;;;9997.0;0.0
-2;713600;INTARIAN_PEPPER_ROOT;9281;10;9278;25;;;9292;10;9295;25;;;9286.3;0.0
-2;713700;INTARIAN_PEPPER_ROOT;9281;11;9278;22;;;9293;11;9295;22;;;9286.6;0.0
-2;713700;ASH_COATED_OSMIUM;9990;11;9987;30;;;10006;11;10008;30;;;9998.0;0.0
-2;713800;INTARIAN_PEPPER_ROOT;9280;11;9277;21;;;9294;21;;;;;9287.4;0.0
-2;713800;ASH_COATED_OSMIUM;9987;29;;;;;10005;14;;;;;9996.0;0.0
-2;713900;INTARIAN_PEPPER_ROOT;9280;10;9277;20;;;9292;10;;;;;9286.2;0.0
-2;713900;ASH_COATED_OSMIUM;9989;12;9986;23;;;10005;12;10007;23;;;9997.0;0.0
-2;714000;ASH_COATED_OSMIUM;9988;13;9986;28;;;10004;13;10007;28;;;9996.0;0.0
-2;714000;INTARIAN_PEPPER_ROOT;9280;9;9277;24;;;9292;9;9295;24;;;9286.0;0.0
-2;714100;INTARIAN_PEPPER_ROOT;9280;8;9278;25;;;9292;8;9295;25;;;9285.8;0.0
-2;714100;ASH_COATED_OSMIUM;9988;14;9986;29;;;10004;14;;;;;9996.0;0.0
-2;714200;INTARIAN_PEPPER_ROOT;9280;12;9278;24;;;9292;12;9295;24;;;9285.6;0.0
-2;714200;ASH_COATED_OSMIUM;9989;15;;;;;10007;29;;;;;9998.0;0.0
-2;714300;INTARIAN_PEPPER_ROOT;9279;11;9277;21;;;9291;11;9294;21;;;9285.4;0.0
-2;714300;ASH_COATED_OSMIUM;9986;22;;;;;10004;11;10007;22;;;9995.0;0.0
-2;714400;ASH_COATED_OSMIUM;9988;10;9986;20;;;10004;10;10007;20;;;9996.0;0.0
-2;714400;INTARIAN_PEPPER_ROOT;9280;9;;;;;9294;20;;;;;9287.2;0.0
-2;714500;INTARIAN_PEPPER_ROOT;;;;;;;9291;11;9294;15;;;9291.0;0.0
-2;714500;ASH_COATED_OSMIUM;9989;15;9986;28;;;9994;10;;;;;9991.5;0.0
-2;714600;INTARIAN_PEPPER_ROOT;9280;10;9277;16;;;9291;10;9294;16;;;9285.3;0.0
-2;714600;ASH_COATED_OSMIUM;9986;23;;;;;;;;;;;9986.0;0.0
-2;714700;ASH_COATED_OSMIUM;9988;13;9986;25;;;10004;13;10007;25;;;9996.0;0.0
-2;714700;INTARIAN_PEPPER_ROOT;9277;17;;;;;9292;10;9294;17;;;9284.1;0.0
-2;714800;ASH_COATED_OSMIUM;;;;;;;9999;3;10005;15;10008;24;9999.0;0.0
-2;714800;INTARIAN_PEPPER_ROOT;9279;9;9276;17;;;;;;;;;9279.4;0.0
-2;714900;ASH_COATED_OSMIUM;9989;15;9987;25;;;10005;15;10007;25;;;9997.0;0.0
-2;714900;INTARIAN_PEPPER_ROOT;9282;7;9279;11;9276;17;9293;17;;;;;9287.7;0.0
-2;715000;INTARIAN_PEPPER_ROOT;9279;8;9276;22;;;9291;8;;;;;9285.0;0.0
-2;715000;ASH_COATED_OSMIUM;9989;13;9987;28;;;10005;13;;;;;9997.0;0.0
-2;715100;ASH_COATED_OSMIUM;9989;12;9986;21;;;;;;;;;9989.0;0.0
-2;715100;INTARIAN_PEPPER_ROOT;9279;10;9277;24;;;9291;10;9294;24;;;9284.8;0.0
-2;715200;ASH_COATED_OSMIUM;9989;11;9987;24;;;10005;11;;;;;9997.0;0.0
-2;715200;INTARIAN_PEPPER_ROOT;9279;12;9277;21;;;9294;21;;;;;9286.1;0.0
-2;715300;ASH_COATED_OSMIUM;9989;11;9986;30;;;10005;11;;;;;9997.0;0.0
-2;715300;INTARIAN_PEPPER_ROOT;9278;8;9276;25;;;9290;8;9293;25;;;9284.4;0.0
-2;715400;INTARIAN_PEPPER_ROOT;9279;11;9276;15;;;9290;11;;;;;9284.7;0.0
-2;715400;ASH_COATED_OSMIUM;9989;14;9986;23;;;10005;14;;;;;9997.0;0.0
-2;715500;INTARIAN_PEPPER_ROOT;9276;19;;;;;9290;8;9293;19;;;9283.0;0.0
-2;715500;ASH_COATED_OSMIUM;9989;15;9986;23;;;10005;15;;;;;9997.0;0.0
-2;715600;ASH_COATED_OSMIUM;9989;14;9987;24;;;10005;14;10008;24;;;9997.0;0.0
-2;715600;INTARIAN_PEPPER_ROOT;9279;11;9276;20;;;9290;11;9293;20;;;9284.3;0.0
-2;715700;ASH_COATED_OSMIUM;9986;28;;;;;9998;3;10005;10;10007;28;9992.0;0.0
-2;715700;INTARIAN_PEPPER_ROOT;9276;20;;;;;9293;20;;;;;9284.1;0.0
-2;715800;INTARIAN_PEPPER_ROOT;9278;12;9275;20;;;9290;12;9292;20;;;9284.4;0.0
-2;715800;ASH_COATED_OSMIUM;9989;10;9986;21;;;10005;10;10007;21;;;9997.0;0.0
-2;715900;ASH_COATED_OSMIUM;9986;22;;;;;10005;15;10007;22;;;9995.5;0.0
-2;715900;INTARIAN_PEPPER_ROOT;9278;9;9275;25;;;9290;9;;;;;9284.2;0.0
-2;716000;ASH_COATED_OSMIUM;9989;14;9987;29;;;10005;14;10008;29;;;9997.0;0.0
-2;716000;INTARIAN_PEPPER_ROOT;9278;8;9275;24;;;9290;8;9293;24;;;9284.0;0.0
-2;716100;ASH_COATED_OSMIUM;;;;;;;10005;11;10008;23;;;10005.0;0.0
-2;716100;INTARIAN_PEPPER_ROOT;9278;8;9276;18;;;9290;8;9293;18;;;9283.8;0.0
-2;716200;INTARIAN_PEPPER_ROOT;9278;8;9276;15;;;9290;8;9293;15;;;9283.6;0.0
-2;716200;ASH_COATED_OSMIUM;9986;29;;;;;10005;10;10007;29;;;9995.5;0.0
-2;716300;ASH_COATED_OSMIUM;9988;12;9986;23;;;10004;12;10007;23;;;9996.0;0.0
-2;716300;INTARIAN_PEPPER_ROOT;9277;8;9275;15;;;9289;8;9292;15;;;9283.4;0.0
-2;716400;ASH_COATED_OSMIUM;9989;12;9986;21;;;10005;12;10007;21;;;9997.0;0.0
-2;716400;INTARIAN_PEPPER_ROOT;9275;22;;;;;9289;8;9292;22;;;9282.2;0.0
-2;716500;INTARIAN_PEPPER_ROOT;9278;12;9275;25;;;9289;12;9292;25;;;9283.5;0.0
-2;716500;ASH_COATED_OSMIUM;9989;15;9986;24;;;10005;15;10007;24;;;9997.0;0.0
-2;716600;INTARIAN_PEPPER_ROOT;9278;11;;;;;9289;11;;;;;9283.3;0.0
-2;716600;ASH_COATED_OSMIUM;;;;;;;10005;15;10007;26;;;10005.0;0.0
-2;716700;INTARIAN_PEPPER_ROOT;9275;23;;;;;9292;23;;;;;9283.1;0.0
-2;716700;ASH_COATED_OSMIUM;9986;20;;;;;10005;13;10007;20;;;9995.5;0.0
-2;716800;ASH_COATED_OSMIUM;9989;10;9986;25;;;10007;25;;;;;9998.0;0.0
-2;716800;INTARIAN_PEPPER_ROOT;9277;8;;;;;9289;8;9291;18;;;9283.4;0.0
-2;716900;INTARIAN_PEPPER_ROOT;9277;8;9274;19;;;9289;8;9291;19;;;9283.2;0.0
-2;716900;ASH_COATED_OSMIUM;9986;28;;;;;10005;15;10007;28;;;9995.5;0.0
-2;717000;INTARIAN_PEPPER_ROOT;9277;12;9274;25;;;9289;12;9292;25;;;9283.0;0.0
-2;717000;ASH_COATED_OSMIUM;9989;14;;;;;10005;14;;;;;9997.0;0.0
-2;717100;INTARIAN_PEPPER_ROOT;9277;12;9275;19;;;9279;6;9289;12;9292;19;9277.8;0.0
-2;717100;ASH_COATED_OSMIUM;9989;13;9987;26;;;10005;13;;;;;9997.0;0.0
-2;717200;ASH_COATED_OSMIUM;9990;15;9987;22;;;10006;15;10008;22;;;9998.0;0.0
-2;717200;INTARIAN_PEPPER_ROOT;9277;11;;;;;9289;11;9292;19;;;9282.6;0.0
-2;717300;INTARIAN_PEPPER_ROOT;9276;9;9274;23;;;;;;;;;9276.4;0.0
-2;717300;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;10009;25;;;9998.0;0.0
-2;717400;INTARIAN_PEPPER_ROOT;9277;9;;;;;9291;24;;;;;9284.2;0.0
-2;717400;ASH_COATED_OSMIUM;9990;10;9988;26;;;10006;10;10009;26;;;9998.0;0.0
-2;717500;INTARIAN_PEPPER_ROOT;9277;11;9274;19;;;9288;11;9291;19;;;9282.5;0.0
-2;717500;ASH_COATED_OSMIUM;9990;11;9988;24;;;10006;11;10009;24;;;9998.0;0.0
-2;717600;ASH_COATED_OSMIUM;9990;14;9988;24;;;10006;14;10009;24;;;9998.0;0.0
-2;717600;INTARIAN_PEPPER_ROOT;9277;9;;;;;9291;19;;;;;9283.8;0.0
-2;717700;ASH_COATED_OSMIUM;9990;14;9988;23;;;10009;23;;;;;9999.5;0.0
-2;717700;INTARIAN_PEPPER_ROOT;;;;;;;9289;8;9291;21;;;9288.6;0.0
-2;717800;INTARIAN_PEPPER_ROOT;9276;8;9273;17;;;9288;8;9290;17;;;9282.4;0.0
-2;717800;ASH_COATED_OSMIUM;9990;11;9987;28;;;10006;11;10008;28;;;9998.0;0.0
-2;717900;ASH_COATED_OSMIUM;9990;14;9987;25;;;10006;14;;;;;9998.0;0.0
-2;717900;INTARIAN_PEPPER_ROOT;9273;25;;;;;9288;8;9290;25;;;9280.7;0.0
-2;718000;ASH_COATED_OSMIUM;9990;13;9987;20;;;10006;13;10008;20;;;9998.0;0.0
-2;718000;INTARIAN_PEPPER_ROOT;9273;20;;;;;9288;10;;;;;9280.5;0.0
-2;718100;ASH_COATED_OSMIUM;9990;15;9987;25;;;10008;25;;;;;9999.0;0.0
-2;718100;INTARIAN_PEPPER_ROOT;9276;10;9274;20;;;9288;10;9291;20;;;9281.8;0.0
-2;718200;INTARIAN_PEPPER_ROOT;9276;10;9274;24;;;9288;10;;;;;9281.6;0.0
-2;718200;ASH_COATED_OSMIUM;9990;10;9987;20;;;;;;;;;9990.0;0.0
-2;718300;ASH_COATED_OSMIUM;9990;13;;;;;10006;13;;;;;9998.0;0.0
-2;718300;INTARIAN_PEPPER_ROOT;9273;18;;;;;9287;9;9290;18;;;9280.4;0.0
