timestamp,product,side,quote_price,quoted_qty,server_fv,edge_at_quote,filled_qty,fill_price,markout_h1,markout_h5,markout_h20,markout_h50
81800,ASH_COATED_OSMIUM,bid,10003,5,9999.20703125,-3.79296875,0,,-3.90234375,-4.2041015625,-6.0009765625,-4.3642578125
81900,ASH_COATED_OSMIUM,bid,10003,5,9999.09765625,-3.90234375,0,,-4.166015625,-4.314453125,-6.50390625,-4.6298828125
82000,ASH_COATED_OSMIUM,bid,10003,5,9998.833984375,-4.166015625,0,,-4.4306640625,-4.33984375,-6.642578125,-4.5166015625
82100,ASH_COATED_OSMIUM,bid,10003,5,9998.5693359375,-4.4306640625,0,,-4.666015625,-4.4208984375,-6.3505859375,-4.3623046875
82200,ASH_COATED_OSMIUM,bid,10003,5,9998.333984375,-4.666015625,0,,-4.2041015625,-4.837890625,-6.126953125,-4.4921875
82300,ASH_COATED_OSMIUM,bid,10003,5,9998.7958984375,-4.2041015625,0,,-4.314453125,-4.935546875,-5.9404296875,-4.587890625
82400,ASH_COATED_OSMIUM,bid,10003,5,9998.685546875,-4.314453125,0,,-4.33984375,-4.7294921875,-5.6943359375,-4.7060546875
82500,ASH_COATED_OSMIUM,bid,10002,5,9998.66015625,-3.33984375,0,,-3.4208984375,-3.8974609375,-4.6806640625,-3.53125
82600,ASH_COATED_OSMIUM,bid,10002,5,9998.5791015625,-3.4208984375,0,,-3.837890625,-4.23828125,-4.6142578125,-3.66015625
82700,ASH_COATED_OSMIUM,bid,10002,5,9998.162109375,-3.837890625,0,,-3.935546875,-4.5869140625,-4.716796875,-3.0166015625
82800,ASH_COATED_OSMIUM,bid,10002,5,9998.064453125,-3.935546875,0,,-3.7294921875,-4.6240234375,-4.6728515625,-3.01171875
82900,ASH_COATED_OSMIUM,bid,10002,5,9998.2705078125,-3.7294921875,0,,-3.8974609375,-4.6337890625,-5.2353515625,-2.4853515625
83000,ASH_COATED_OSMIUM,bid,10002,5,9998.1025390625,-3.8974609375,0,,-4.23828125,-5.064453125,-5.0,-2.02734375
83100,ASH_COATED_OSMIUM,bid,10002,5,9997.76171875,-4.23828125,0,,-4.5869140625,-4.73828125,-5.130859375,-1.9951171875
83200,ASH_COATED_OSMIUM,bid,10002,5,9997.4130859375,-4.5869140625,0,,-4.6240234375,-5.32421875,-5.2060546875,-1.7080078125
83300,ASH_COATED_OSMIUM,bid,10002,5,9997.3759765625,-4.6240234375,0,,-4.6337890625,-5.0009765625,-5.37890625,-1.46875
83400,ASH_COATED_OSMIUM,bid,10002,5,9997.3662109375,-4.6337890625,0,,-5.064453125,-5.50390625,-5.541015625,-1.267578125
83500,ASH_COATED_OSMIUM,bid,10001,5,9996.935546875,-4.064453125,0,,-3.73828125,-4.642578125,-4.6943359375,-0.1630859375
83600,ASH_COATED_OSMIUM,bid,10001,5,9997.26171875,-3.73828125,0,,-4.32421875,-4.3505859375,-3.9609375,-0.2587890625
83700,ASH_COATED_OSMIUM,bid,10001,5,9996.67578125,-4.32421875,0,,-4.0009765625,-4.126953125,-3.70703125,-0.0947265625
83800,ASH_COATED_OSMIUM,bid,10001,5,9996.9990234375,-4.0009765625,0,,-4.50390625,-3.9404296875,-3.9931640625,0.2919921875
83900,ASH_COATED_OSMIUM,bid,10001,5,9996.49609375,-4.50390625,0,,-4.642578125,-3.6943359375,-4.19140625,0.513671875
84000,ASH_COATED_OSMIUM,bid,10001,5,9996.357421875,-4.642578125,0,,-4.3505859375,-3.6806640625,-3.8388671875,0.31640625
84100,ASH_COATED_OSMIUM,bid,10001,5,9996.6494140625,-4.3505859375,0,,-4.126953125,-3.6142578125,-3.97265625,0.28515625
84200,ASH_COATED_OSMIUM,bid,10001,5,9996.873046875,-4.126953125,0,,-3.9404296875,-3.716796875,-4.0078125,0.2109375
84300,ASH_COATED_OSMIUM,bid,10001,5,9997.0595703125,-3.9404296875,0,,-3.6943359375,-3.6728515625,-3.841796875,0.7138671875
84400,ASH_COATED_OSMIUM,bid,10000,5,9997.3056640625,-2.6943359375,0,,-2.6806640625,-3.2353515625,-2.2138671875,2.4345703125
84500,ASH_COATED_OSMIUM,bid,10000,5,9997.3193359375,-2.6806640625,0,,-2.6142578125,-3.0,-1.8798828125,2.2890625
84600,ASH_COATED_OSMIUM,bid,10000,5,9997.3857421875,-2.6142578125,0,,-2.716796875,-3.130859375,-1.392578125,2.115234375
84700,ASH_COATED_OSMIUM,bid,10000,5,9997.283203125,-2.716796875,0,,-2.6728515625,-3.2060546875,-1.369140625,2.560546875
84800,ASH_COATED_OSMIUM,bid,9995,10,9997.3271484375,2.3271484375,10,9995,1.7646484375,1.62109375,3.6357421875,7.3583984375
84800,ASH_COATED_OSMIUM,bid,9998,5,9997.3271484375,-0.6728515625,5,9995,-1.2353515625,-1.37890625,0.6357421875,4.3583984375
84900,ASH_COATED_OSMIUM,bid,9999,5,9996.7646484375,-2.2353515625,0,,-2.0,-2.541015625,-0.6298828125,3.2470703125
85000,ASH_COATED_OSMIUM,bid,9999,5,9997.0,-2.0,0,,-2.130859375,-2.6943359375,-0.5166015625,3.6533203125
85100,ASH_COATED_OSMIUM,bid,9999,5,9996.869140625,-2.130859375,0,,-2.2060546875,-1.9609375,-0.3623046875,4.201171875
85200,ASH_COATED_OSMIUM,bid,9999,5,9996.7939453125,-2.2060546875,0,,-2.37890625,-1.70703125,-0.4921875,4.1337890625
85300,ASH_COATED_OSMIUM,bid,9999,5,9996.62109375,-2.37890625,0,,-2.541015625,-1.9931640625,-0.587890625,4.583984375
85400,ASH_COATED_OSMIUM,bid,9999,5,9996.458984375,-2.541015625,0,,-2.6943359375,-2.19140625,-0.7060546875,4.34375
85500,ASH_COATED_OSMIUM,bid,9999,5,9996.3056640625,-2.6943359375,0,,-1.9609375,-1.8388671875,-0.53125,4.5146484375
85600,ASH_COATED_OSMIUM,bid,9999,5,9997.0390625,-1.9609375,0,,-1.70703125,-1.97265625,-0.66015625,4.0859375
85700,ASH_COATED_OSMIUM,bid,9999,5,9997.29296875,-1.70703125,0,,-1.9931640625,-2.0078125,-0.0166015625,4.494140625
85800,ASH_COATED_OSMIUM,bid,9999,5,9997.0068359375,-1.9931640625,0,,-2.19140625,-1.841796875,-0.01171875,4.2392578125
85900,ASH_COATED_OSMIUM,bid,9999,5,9996.80859375,-2.19140625,0,,-1.8388671875,-1.2138671875,0.5146484375,3.8251953125
86000,ASH_COATED_OSMIUM,bid,9999,5,9997.1611328125,-1.8388671875,0,,-1.97265625,-0.8798828125,0.97265625,3.09765625
86100,ASH_COATED_OSMIUM,bid,9999,5,9997.02734375,-1.97265625,0,,-2.0078125,-0.392578125,1.0048828125,3.2451171875
86200,ASH_COATED_OSMIUM,bid,9999,5,9996.9921875,-2.0078125,0,,-1.841796875,-0.369140625,1.2919921875,3.224609375
86300,ASH_COATED_OSMIUM,bid,9999,5,9997.158203125,-1.841796875,0,,-1.2138671875,-0.3642578125,1.53125,3.24609375
86400,ASH_COATED_OSMIUM,bid,9999,5,9997.7861328125,-1.2138671875,0,,-0.8798828125,-0.6298828125,1.732421875,3.3310546875
86500,ASH_COATED_OSMIUM,bid,9999,5,9998.1201171875,-0.8798828125,0,,-0.392578125,-0.5166015625,1.8369140625,2.6552734375
86600,ASH_COATED_OSMIUM,bid,9999,5,9998.607421875,-0.392578125,0,,-0.369140625,-0.3623046875,1.7412109375,3.1748046875
86700,ASH_COATED_OSMIUM,bid,9999,5,9998.630859375,-0.369140625,0,,-0.3642578125,-0.4921875,1.9052734375,3.0185546875
86800,ASH_COATED_OSMIUM,bid,9999,5,9998.6357421875,-0.3642578125,0,,-0.6298828125,-0.587890625,2.2919921875,3.2138671875
86900,ASH_COATED_OSMIUM,bid,9999,5,9998.3701171875,-0.6298828125,0,,-0.5166015625,-0.7060546875,2.513671875,3.654296875
87000,ASH_COATED_OSMIUM,bid,9999,5,9998.4833984375,-0.5166015625,0,,-0.3623046875,-0.53125,2.31640625,3.6171875
87100,ASH_COATED_OSMIUM,bid,9999,5,9998.6376953125,-0.3623046875,0,,-0.4921875,-0.66015625,2.28515625,3.2353515625
87200,ASH_COATED_OSMIUM,bid,9999,5,9998.5078125,-0.4921875,0,,-0.587890625,-0.0166015625,2.2109375,3.224609375
87300,ASH_COATED_OSMIUM,bid,9999,5,9998.412109375,-0.587890625,0,,-0.7060546875,-0.01171875,2.7138671875,3.2177734375
87400,ASH_COATED_OSMIUM,bid,9996,7,9998.2939453125,2.2939453125,7,9996,2.46875,3.5146484375,6.4345703125,6.1708984375
87400,ASH_COATED_OSMIUM,bid,9998,5,9998.2939453125,0.2939453125,5,9996,0.46875,1.5146484375,4.4345703125,4.1708984375
87500,ASH_COATED_OSMIUM,bid,9999,5,9998.46875,-0.53125,0,,-0.66015625,0.97265625,3.2890625,3.244140625
87600,ASH_COATED_OSMIUM,bid,9999,5,9998.33984375,-0.66015625,0,,-0.0166015625,1.0048828125,3.115234375,3.095703125
87700,ASH_COATED_OSMIUM,bid,10000,4,9998.9833984375,-1.0166015625,4,10000,-1.01171875,0.2919921875,2.560546875,2.47265625
87700,ASH_COATED_OSMIUM,bid,9998,5,9998.9833984375,0.9833984375,0,,0.98828125,2.2919921875,4.560546875,4.47265625
87800,ASH_COATED_OSMIUM,bid,9998,5,9998.98828125,0.98828125,0,,1.5146484375,2.53125,4.3583984375,4.4111328125
87900,ASH_COATED_OSMIUM,bid,9998,5,9999.5146484375,1.5146484375,0,,1.97265625,2.732421875,4.2470703125,4.34765625
88000,ASH_COATED_OSMIUM,bid,9999,5,9999.97265625,0.97265625,0,,1.0048828125,1.8369140625,3.6533203125,3.376953125
88100,ASH_COATED_OSMIUM,bid,9999,5,10000.0048828125,1.0048828125,0,,1.2919921875,1.7412109375,4.201171875,3.291015625
88200,ASH_COATED_OSMIUM,bid,9999,5,10000.2919921875,1.2919921875,0,,1.53125,1.9052734375,4.1337890625,3.0986328125
88300,ASH_COATED_OSMIUM,bid,9999,5,10000.53125,1.53125,0,,1.732421875,2.2919921875,4.583984375,3.03125
88400,ASH_COATED_OSMIUM,bid,9999,5,10000.732421875,1.732421875,0,,1.8369140625,2.513671875,4.34375,2.5205078125
88500,ASH_COATED_OSMIUM,bid,9999,5,10000.8369140625,1.8369140625,0,,1.7412109375,2.31640625,4.5146484375,1.990234375
88600,ASH_COATED_OSMIUM,bid,9999,5,10000.7412109375,1.7412109375,0,,1.9052734375,2.28515625,4.0859375,1.890625
88700,ASH_COATED_OSMIUM,bid,9999,5,10000.9052734375,1.9052734375,0,,2.2919921875,2.2109375,4.494140625,2.029296875
88800,ASH_COATED_OSMIUM,bid,9999,5,10001.2919921875,2.2919921875,0,,2.513671875,2.7138671875,4.2392578125,2.443359375
88900,ASH_COATED_OSMIUM,bid,10000,5,10001.513671875,1.513671875,0,,1.31640625,2.4345703125,2.8251953125,1.4765625
89000,ASH_COATED_OSMIUM,bid,10000,5,10001.31640625,1.31640625,0,,1.28515625,2.2890625,2.09765625,1.5107421875
89100,ASH_COATED_OSMIUM,bid,10000,5,10001.28515625,1.28515625,0,,1.2109375,2.115234375,2.2451171875,1.9599609375
89200,ASH_COATED_OSMIUM,bid,10000,5,10001.2109375,1.2109375,0,,1.7138671875,2.560546875,2.224609375,2.2314453125
89300,ASH_COATED_OSMIUM,bid,10000,5,10001.7138671875,1.7138671875,0,,2.4345703125,2.3583984375,2.24609375,1.6162109375
89400,ASH_COATED_OSMIUM,bid,10000,5,10002.4345703125,2.4345703125,0,,2.2890625,2.2470703125,2.3310546875,1.39453125
89500,ASH_COATED_OSMIUM,bid,10001,5,10002.2890625,1.2890625,0,,1.115234375,1.6533203125,0.6552734375,0.2451171875
89600,ASH_COATED_OSMIUM,bid,10001,5,10002.115234375,1.115234375,0,,1.560546875,2.201171875,1.1748046875,-0.2001953125
89700,ASH_COATED_OSMIUM,bid,10001,5,10002.560546875,1.560546875,0,,1.3583984375,2.1337890625,1.0185546875,-0.22265625
89800,ASH_COATED_OSMIUM,bid,10001,5,10002.3583984375,1.3583984375,0,,1.2470703125,2.583984375,1.2138671875,-0.087890625
89900,ASH_COATED_OSMIUM,bid,10001,5,10002.2470703125,1.2470703125,0,,1.6533203125,2.34375,1.654296875,-0.1328125
90000,ASH_COATED_OSMIUM,bid,10002,5,10002.6533203125,0.6533203125,0,,1.201171875,1.5146484375,0.6171875,-1.0078125
90100,ASH_COATED_OSMIUM,bid,10002,5,10003.201171875,1.201171875,0,,1.1337890625,1.0859375,0.2353515625,-1.3056640625
90200,ASH_COATED_OSMIUM,bid,10002,5,10003.1337890625,1.1337890625,0,,1.583984375,1.494140625,0.224609375,-1.4833984375
90300,ASH_COATED_OSMIUM,bid,10002,5,10003.583984375,1.583984375,0,,1.34375,1.2392578125,0.2177734375,-1.5771484375
90400,ASH_COATED_OSMIUM,bid,10002,5,10003.34375,1.34375,0,,1.5146484375,0.8251953125,0.1708984375,-1.7919921875
90500,ASH_COATED_OSMIUM,bid,10002,5,10003.5146484375,1.5146484375,0,,1.0859375,0.09765625,0.244140625,-1.2900390625
90600,ASH_COATED_OSMIUM,bid,10002,5,10003.0859375,1.0859375,0,,1.494140625,0.2451171875,0.095703125,-1.080078125
90700,ASH_COATED_OSMIUM,bid,10003,5,10003.494140625,0.494140625,0,,0.2392578125,-0.775390625,-0.52734375,-2.4951171875
90800,ASH_COATED_OSMIUM,bid,10003,5,10003.2392578125,0.2392578125,0,,-0.1748046875,-0.75390625,-0.5888671875,-2.7041015625
90900,ASH_COATED_OSMIUM,bid,10003,5,10002.8251953125,-0.1748046875,0,,-0.90234375,-0.6689453125,-0.65234375,-2.853515625
91000,ASH_COATED_OSMIUM,bid,10003,5,10002.09765625,-0.90234375,0,,-0.7548828125,-1.3447265625,-0.623046875,-2.359375
91100,ASH_COATED_OSMIUM,bid,10003,5,10002.2451171875,-0.7548828125,0,,-0.775390625,-0.8251953125,-0.708984375,-2.701171875
91200,ASH_COATED_OSMIUM,bid,10003,5,10002.224609375,-0.775390625,0,,-0.75390625,-0.9814453125,-0.9013671875,-2.7646484375
91300,ASH_COATED_OSMIUM,bid,10003,5,10002.24609375,-0.75390625,0,,-0.6689453125,-0.7861328125,-0.96875,-2.9873046875
91400,ASH_COATED_OSMIUM,bid,10003,5,10002.3310546875,-0.6689453125,0,,-1.3447265625,-0.345703125,-1.4794921875,-3.4580078125
91500,ASH_COATED_OSMIUM,bid,10003,5,10001.6552734375,-1.3447265625,0,,-0.8251953125,-0.3828125,-2.009765625,-3.66796875
91600,ASH_COATED_OSMIUM,bid,10003,5,10002.1748046875,-0.8251953125,0,,-0.9814453125,-0.7646484375,-2.109375,-3.6884765625
91700,ASH_COATED_OSMIUM,bid,10003,5,10002.0185546875,-0.9814453125,0,,-0.7861328125,-0.775390625,-1.970703125,-3.2158203125
91800,ASH_COATED_OSMIUM,bid,10003,5,10002.2138671875,-0.7861328125,0,,-0.345703125,-0.7822265625,-1.556640625,-3.294921875
91900,ASH_COATED_OSMIUM,bid,10003,5,10002.654296875,-0.345703125,0,,-0.3828125,-0.8291015625,-1.5234375,-3.673828125
92000,ASH_COATED_OSMIUM,bid,10003,5,10002.6171875,-0.3828125,0,,-0.7646484375,-0.755859375,-1.4892578125,-3.7568359375
92100,ASH_COATED_OSMIUM,bid,10004,5,10002.2353515625,-1.7646484375,0,,-1.775390625,-1.904296875,-2.0400390625,-4.37890625
92200,ASH_COATED_OSMIUM,bid,10004,5,10002.224609375,-1.775390625,0,,-1.7822265625,-1.52734375,-1.7685546875,-4.185546875
92300,ASH_COATED_OSMIUM,bid,10004,5,10002.2177734375,-1.7822265625,0,,-1.8291015625,-1.5888671875,-2.3837890625,-3.5751953125
92400,ASH_COATED_OSMIUM,bid,10004,5,10002.1708984375,-1.8291015625,0,,-1.755859375,-1.65234375,-2.60546875,-3.66015625
92500,ASH_COATED_OSMIUM,bid,10004,5,10002.244140625,-1.755859375,0,,-1.904296875,-1.623046875,-2.7548828125,-3.779296875
92600,ASH_COATED_OSMIUM,bid,10004,5,10002.095703125,-1.904296875,0,,-1.52734375,-1.708984375,-3.2001953125,-3.923828125
92700,ASH_COATED_OSMIUM,bid,10004,5,10002.47265625,-1.52734375,0,,-1.5888671875,-1.9013671875,-3.22265625,-4.115234375
92800,ASH_COATED_OSMIUM,bid,10004,5,10002.4111328125,-1.5888671875,0,,-1.65234375,-1.96875,-3.087890625,-3.7587890625
92900,ASH_COATED_OSMIUM,bid,10004,5,10002.34765625,-1.65234375,0,,-1.623046875,-2.4794921875,-3.1328125,-3.9072265625
93000,ASH_COATED_OSMIUM,bid,10004,5,10002.376953125,-1.623046875,0,,-1.708984375,-3.009765625,-3.0078125,-3.9638671875
93100,ASH_COATED_OSMIUM,bid,10004,5,10002.291015625,-1.708984375,0,,-1.9013671875,-3.109375,-3.3056640625,-3.6337890625
93200,ASH_COATED_OSMIUM,bid,10004,5,10002.0986328125,-1.9013671875,0,,-1.96875,-2.970703125,-3.4833984375,-3.8173828125
93300,ASH_COATED_OSMIUM,bid,10004,5,10002.03125,-1.96875,0,,-2.4794921875,-2.556640625,-3.5771484375,-3.6787109375
93400,ASH_COATED_OSMIUM,bid,10004,5,10001.5205078125,-2.4794921875,0,,-3.009765625,-2.5234375,-3.7919921875,-3.203125
93500,ASH_COATED_OSMIUM,bid,10004,5,10000.990234375,-3.009765625,0,,-3.109375,-2.4892578125,-3.2900390625,-2.755859375
93600,ASH_COATED_OSMIUM,bid,10004,5,10000.890625,-3.109375,0,,-2.970703125,-2.0400390625,-3.080078125,-3.3466796875
93700,ASH_COATED_OSMIUM,bid,10004,5,10001.029296875,-2.970703125,0,,-2.556640625,-1.7685546875,-3.4951171875,-2.875
93800,ASH_COATED_OSMIUM,bid,10003,5,10001.443359375,-1.556640625,0,,-1.5234375,-1.3837890625,-2.7041015625,-1.390625
93900,ASH_COATED_OSMIUM,bid,10003,5,10001.4765625,-1.5234375,0,,-1.4892578125,-1.60546875,-2.853515625,-1.6162109375
94000,ASH_COATED_OSMIUM,bid,10003,4,10001.5107421875,-1.4892578125,4,10003,-1.0400390625,-1.7548828125,-2.359375,-1.283203125
94000,ASH_COATED_OSMIUM,bid,10003,5,10001.5107421875,-1.4892578125,4,10003,-1.0400390625,-1.7548828125,-2.359375,-1.283203125
94100,ASH_COATED_OSMIUM,bid,10003,5,10001.9599609375,-1.0400390625,0,,-0.7685546875,-2.2001953125,-2.701171875,-1.2197265625
94200,ASH_COATED_OSMIUM,bid,10003,5,10002.2314453125,-0.7685546875,0,,-1.3837890625,-2.22265625,-2.7646484375,-0.84375
94300,ASH_COATED_OSMIUM,bid,10003,5,10001.6162109375,-1.3837890625,0,,-1.60546875,-2.087890625,-2.9873046875,-0.4365234375
94400,ASH_COATED_OSMIUM,bid,10003,5,10001.39453125,-1.60546875,0,,-1.7548828125,-2.1328125,-3.4580078125,-0.55859375
94500,ASH_COATED_OSMIUM,bid,10003,5,10001.2451171875,-1.7548828125,0,,-2.2001953125,-2.0078125,-3.66796875,-0.4912109375
94600,ASH_COATED_OSMIUM,bid,10003,5,10000.7998046875,-2.2001953125,0,,-2.22265625,-2.3056640625,-3.6884765625,-0.287109375
94700,ASH_COATED_OSMIUM,bid,10003,5,10000.77734375,-2.22265625,0,,-2.087890625,-2.4833984375,-3.2158203125,-0.1982421875
94800,ASH_COATED_OSMIUM,bid,10003,5,10000.912109375,-2.087890625,0,,-2.1328125,-2.5771484375,-3.294921875,-0.21484375
94900,ASH_COATED_OSMIUM,bid,10003,5,10000.8671875,-2.1328125,0,,-2.0078125,-2.7919921875,-3.673828125,-0.28125
95000,ASH_COATED_OSMIUM,bid,10003,5,10000.9921875,-2.0078125,0,,-2.3056640625,-2.2900390625,-3.7568359375,
95100,ASH_COATED_OSMIUM,bid,10003,5,10000.6943359375,-2.3056640625,0,,-2.4833984375,-2.080078125,-3.37890625,
95200,ASH_COATED_OSMIUM,bid,10003,5,10000.5166015625,-2.4833984375,0,,-2.5771484375,-2.4951171875,-3.185546875,
95300,ASH_COATED_OSMIUM,bid,10003,5,10000.4228515625,-2.5771484375,0,,-2.7919921875,-2.7041015625,-2.5751953125,
95400,ASH_COATED_OSMIUM,bid,10003,5,10000.2080078125,-2.7919921875,0,,-2.2900390625,-2.853515625,-2.66015625,
95500,ASH_COATED_OSMIUM,bid,10003,5,10000.7099609375,-2.2900390625,0,,-2.080078125,-2.359375,-2.779296875,
95600,ASH_COATED_OSMIUM,bid,10003,5,10000.919921875,-2.080078125,0,,-2.4951171875,-2.701171875,-2.923828125,
95700,ASH_COATED_OSMIUM,bid,10003,5,10000.5048828125,-2.4951171875,0,,-2.7041015625,-2.7646484375,-3.115234375,
95800,ASH_COATED_OSMIUM,bid,10002,4,10000.2958984375,-1.7041015625,4,10002,-1.853515625,-1.9873046875,-1.7587890625,
95800,ASH_COATED_OSMIUM,bid,10002,5,10000.2958984375,-1.7041015625,4,10002,-1.853515625,-1.9873046875,-1.7587890625,
95900,ASH_COATED_OSMIUM,bid,10002,4,10000.146484375,-1.853515625,4,10002,-1.359375,-2.4580078125,-1.9072265625,
95900,ASH_COATED_OSMIUM,bid,10002,5,10000.146484375,-1.853515625,4,10002,-1.359375,-2.4580078125,-1.9072265625,
96000,ASH_COATED_OSMIUM,bid,10002,5,10000.640625,-1.359375,0,,-1.701171875,-2.66796875,-1.9638671875,
96100,ASH_COATED_OSMIUM,bid,10002,5,10000.298828125,-1.701171875,0,,-1.7646484375,-2.6884765625,-1.6337890625,
96200,ASH_COATED_OSMIUM,bid,10002,5,10000.2353515625,-1.7646484375,0,,-1.9873046875,-2.2158203125,-1.8173828125,
96300,ASH_COATED_OSMIUM,bid,10002,5,10000.0126953125,-1.9873046875,0,,-2.4580078125,-2.294921875,-1.6787109375,
96400,ASH_COATED_OSMIUM,bid,10002,5,9999.5419921875,-2.4580078125,0,,-2.66796875,-2.673828125,-1.203125,
96500,ASH_COATED_OSMIUM,bid,10002,5,9999.33203125,-2.66796875,0,,-2.6884765625,-2.7568359375,-0.755859375,
96600,ASH_COATED_OSMIUM,bid,10001,5,9999.3115234375,-1.6884765625,0,,-1.2158203125,-1.37890625,-0.3466796875,
96700,ASH_COATED_OSMIUM,bid,10001,5,9999.7841796875,-1.2158203125,0,,-1.294921875,-1.185546875,0.125,
96800,ASH_COATED_OSMIUM,bid,10001,5,9999.705078125,-1.294921875,0,,-1.673828125,-0.5751953125,0.609375,
96900,ASH_COATED_OSMIUM,bid,10001,5,9999.326171875,-1.673828125,0,,-1.7568359375,-0.66015625,0.3837890625,
97000,ASH_COATED_OSMIUM,bid,10001,5,9999.2431640625,-1.7568359375,0,,-1.37890625,-0.779296875,0.716796875,
97100,ASH_COATED_OSMIUM,bid,10001,5,9999.62109375,-1.37890625,0,,-1.185546875,-0.923828125,0.7802734375,
97200,ASH_COATED_OSMIUM,bid,10001,5,9999.814453125,-1.185546875,0,,-0.5751953125,-1.115234375,1.15625,
97300,ASH_COATED_OSMIUM,bid,10001,5,10000.4248046875,-0.5751953125,0,,-0.66015625,-0.7587890625,1.5634765625,
97400,ASH_COATED_OSMIUM,bid,10001,5,10000.33984375,-0.66015625,0,,-0.779296875,-0.9072265625,1.44140625,
97500,ASH_COATED_OSMIUM,bid,10001,5,10000.220703125,-0.779296875,0,,-0.923828125,-0.9638671875,1.5087890625,
97600,ASH_COATED_OSMIUM,bid,10002,4,10000.076171875,-1.923828125,4,10002,-2.115234375,-1.6337890625,0.712890625,
97600,ASH_COATED_OSMIUM,bid,10001,5,10000.076171875,-0.923828125,0,,-1.115234375,-0.6337890625,1.712890625,
97700,ASH_COATED_OSMIUM,bid,10001,5,9999.884765625,-1.115234375,0,,-0.7587890625,-0.8173828125,1.8017578125,
97800,ASH_COATED_OSMIUM,bid,10001,5,10000.2412109375,-0.7587890625,0,,-0.9072265625,-0.6787109375,1.78515625,
97900,ASH_COATED_OSMIUM,bid,10001,5,10000.0927734375,-0.9072265625,0,,-0.9638671875,-0.203125,1.71875,
98000,ASH_COATED_OSMIUM,bid,10001,5,10000.0361328125,-0.9638671875,0,,-0.6337890625,0.244140625,,
98100,ASH_COATED_OSMIUM,bid,10001,5,10000.3662109375,-0.6337890625,0,,-0.8173828125,-0.3466796875,,
98200,ASH_COATED_OSMIUM,bid,10001,5,10000.1826171875,-0.8173828125,0,,-0.6787109375,0.125,,
98300,ASH_COATED_OSMIUM,bid,10001,5,10000.3212890625,-0.6787109375,0,,-0.203125,0.609375,,
98400,ASH_COATED_OSMIUM,bid,10001,5,10000.796875,-0.203125,0,,0.244140625,0.3837890625,,
98500,ASH_COATED_OSMIUM,bid,10001,5,10001.244140625,0.244140625,0,,-0.3466796875,0.716796875,,
98600,ASH_COATED_OSMIUM,bid,10001,5,10000.6533203125,-0.3466796875,0,,0.125,0.7802734375,,
98700,ASH_COATED_OSMIUM,bid,10001,5,10001.125,0.125,0,,0.609375,1.15625,,
98800,ASH_COATED_OSMIUM,bid,10001,5,10001.609375,0.609375,0,,0.3837890625,1.5634765625,,
98900,ASH_COATED_OSMIUM,bid,10001,5,10001.3837890625,0.3837890625,0,,0.716796875,1.44140625,,
99000,ASH_COATED_OSMIUM,bid,10001,5,10001.716796875,0.716796875,0,,0.7802734375,1.5087890625,,
99100,ASH_COATED_OSMIUM,bid,10001,5,10001.7802734375,0.7802734375,0,,1.15625,1.712890625,,
99200,ASH_COATED_OSMIUM,bid,10001,5,10002.15625,1.15625,0,,1.5634765625,1.8017578125,,
99300,ASH_COATED_OSMIUM,bid,10001,5,10002.5634765625,1.5634765625,0,,1.44140625,1.78515625,,
99400,ASH_COATED_OSMIUM,bid,10001,5,10002.44140625,1.44140625,0,,1.5087890625,1.71875,,
99500,ASH_COATED_OSMIUM,bid,10001,5,10002.5087890625,1.5087890625,0,,1.712890625,,,
99600,ASH_COATED_OSMIUM,bid,10001,5,10002.712890625,1.712890625,0,,1.8017578125,,,
99700,ASH_COATED_OSMIUM,bid,10002,5,10002.8017578125,0.8017578125,0,,0.78515625,,,
99800,ASH_COATED_OSMIUM,bid,10002,5,10002.78515625,0.78515625,0,,0.71875,,,
99900,ASH_COATED_OSMIUM,bid,10002,5,10002.71875,0.71875,0,,,,,
0,INTARIAN_PEPPER_ROOT,bid,12006,11,12006.0,0.0,11,12006,-5.900390625,-5.5,-4.0,-1.0
0,INTARIAN_PEPPER_ROOT,bid,12009,20,12006.0,-3.0,20,12009,-8.900390625,-8.5,-7.0,-4.0
100,INTARIAN_PEPPER_ROOT,bid,12010,20,12000.099609375,-9.900390625,20,12010,-9.7998046875,-9.400390625,-7.900390625,-4.900390625
200,INTARIAN_PEPPER_ROOT,bid,12007,10,12000.2001953125,-6.7998046875,10,12007,-6.7001953125,-6.2998046875,-4.7998046875,-1.7998046875
200,INTARIAN_PEPPER_ROOT,bid,12010,19,12000.2001953125,-9.7998046875,19,12010,-9.7001953125,-9.2998046875,-7.7998046875,-4.7998046875
